Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,NtQueryFullAttributesFile
1,0,0.0,0,0.0,8.0,0.0,0,0.0,1,0.0,0.0,158.0,0.0,0,0,0.0,0,6.0,36.0,4,1.0,2,10,0.0,0,0.0,1054.0,0.0,0,0.0,0.0,451.0,119.0,145.0,0.0,116.0,0,0,0.0,63.0,0.0,0,0.0,263.0,0.0,1233.0,0.0,0.0,553.0,4.0,0.0,39.0,0.0,0.0,11,41.0,0,0
1,0,0.0,1,0.0,0.0,113.0,0,1113.0,1,4.0,0.0,0.0,32.0,0,1,0.0,0,7.0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,87.0,1,1286.0,0.0,634.0,3.0,63.0,0.0,0.0,0,0,0.0,67.0,87.0,0,0.0,219.0,0.0,245.0,0.0,1.0,68.0,4.0,0.0,65.0,0.0,2974.0,9,0.0,0,0
1,0,0.0,4,0.0,3.0,198.0,0,191.0,0,2.0,0.0,72.0,0.0,0,0,0.0,0,2.0,45.0,0,0.0,0,1,0.0,0,0.0,122.0,163.0,0,30.0,0.0,315.0,189.0,856.0,0.0,13706.0,0,0,0.0,60.0,5231.0,0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2381.0,0,0.0,0,0
1,1,0.0,0,0.0,12.0,71.0,2,0.0,0,0.0,0.0,95.0,0.0,0,0,0.0,0,6.0,19.0,0,2.0,6,2,0.0,0,0.0,0.0,110.0,0,4193.0,0.0,70.0,0.0,4343.0,0.0,412.0,0,0,0.0,0.0,5769.0,0,296.0,225.0,0.0,899.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3,24.0,0,0
1,0,3.0,0,0.0,2.0,0.0,40,0.0,0,0.0,14.0,0.0,0.0,0,0,27.0,0,6.0,128.0,0,0.0,0,0,0.0,0,0.0,0.0,162.0,3,596.0,3.0,870.0,27.0,2992.0,0.0,0.0,0,0,1.0,16.0,65.0,0,0.0,94.0,0.0,279.0,0.0,0.0,0.0,0.0,3707.0,0.0,0.0,27.0,7,0.0,0,0
1,0,0.0,2,0.0,6.0,106.0,0,0.0,0,0.0,0.0,1515.0,52.0,0,0,0.0,0,7.0,118.0,0,1.0,1,1,0.0,0,1900.0,0.0,44.0,4,70.0,0.0,0.0,174.0,1.0,0.0,0.0,0,0,0.0,49.0,75.0,0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,2153.0,5,0.0,0,0
1,1,0.0,1,8.0,8.0,293.0,0,253.0,0,2.0,0.0,0.0,0.0,0,0,0.0,0,10.0,84.0,12,29.0,0,0,0.0,0,0.0,0.0,0.0,2,522.0,1.0,80.0,80.0,203.0,84.0,681.0,0,0,0.0,21.0,0.0,0,77.0,0.0,4.0,649.0,0.0,2.0,54.0,9.0,0.0,17.0,1566.0,0.0,22,423.0,0,0
1,0,0.0,1,0.0,0.0,4587.0,0,154.0,0,2.0,0.0,93.0,0.0,0,0,0.0,0,6.0,97.0,2,1.0,0,51,2.0,0,99.0,291.0,46.0,0,249.0,2.0,159.0,170.0,502.0,0.0,0.0,0,0,27.0,34.0,21.0,0,0.0,80.0,0.0,173.0,0.0,0.0,15.0,0.0,0.0,25.0,128.0,0.0,10,71.0,0,0
1,0,0.0,1,0.0,9.0,425.0,0,316.0,0,0.0,23.0,0.0,0.0,0,0,0.0,0,2.0,68.0,0,0.0,2,2,0.0,5,53.0,628.0,120.0,3,151.0,0.0,0.0,45.0,0.0,22.0,75.0,0,0,26.0,50.0,0.0,0,0.0,120.0,0.0,708.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,16,401.0,0,0
1,0,0.0,9,497.0,399.0,434.0,0,146.0,0,16.0,0.0,25.0,0.0,0,1,0.0,0,3.0,112.0,1,0.0,0,2,0.0,0,0.0,0.0,132.0,67,183.0,0.0,223.0,214.0,0.0,28.0,523.0,0,0,0.0,32.0,55.0,0,0.0,229.0,0.0,795.0,0.0,0.0,60.0,0.0,0.0,34.0,0.0,1068.0,2,0.0,0,0
1,1,0.0,0,63.0,12.0,0.0,27,0.0,0,0.0,0.0,127.0,0.0,0,0,0.0,0,8.0,101.0,3,1.0,25,11,0.0,0,0.0,0.0,89.0,0,157.0,0.0,386.0,55.0,0.0,21.0,5222.0,0,0,0.0,10.0,94.0,0,155.0,175.0,26.0,259.0,0.0,16.0,0.0,11.0,0.0,0.0,75.0,0.0,0,0.0,0,0
1,0,0.0,4,0.0,7.0,383.0,0,78.0,0,0.0,0.0,119.0,0.0,0,0,0.0,0,6.0,837.0,0,2.0,4,0,0.0,0,0.0,0.0,139.0,0,128.0,0.0,110.0,0.0,0.0,0.0,0.0,0,0,0.0,44.0,53.0,0,214.0,164.0,0.0,745.0,0.0,1.0,302.0,20.0,0.0,39.0,0.0,2984.0,2,0.0,0,0
1,1,0.0,1,267.0,3.0,7441.0,11,0.0,0,0.0,7.0,217.0,53.0,0,0,0.0,0,6.0,728.0,21,2.0,0,1,0.0,0,0.0,0.0,62.0,0,105.0,0.0,311.0,177.0,2825.0,38.0,2230.0,0,0,0.0,30.0,117.0,0,229.0,230.0,29.0,24.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,7,1070.0,0,0
1,0,0.0,2,16.0,6.0,218.0,0,99.0,0,0.0,0.0,62.0,83.0,0,0,0.0,0,4.0,1.0,0,0.0,0,1,0.0,0,92.0,0.0,129.0,0,0.0,0.0,135.0,0.0,297.0,0.0,6911.0,0,0,0.0,0.0,28.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,115.0,0.0,0.0,0.0,4,0.0,0,0
1,0,3.0,0,0.0,5.0,428.0,0,0.0,0,7.0,6.0,127.0,26.0,0,0,0.0,0,6.0,962.0,0,0.0,6,0,0.0,0,11.0,0.0,90.0,0,91.0,0.0,273.0,100.0,0.0,0.0,44.0,0,0,2.0,0.0,0.0,0,192.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1,0.0,0,0
1,1,0.0,0,0.0,3.0,208.0,1032,259.0,0,0.0,15.0,0.0,0.0,3,0,0.0,0,8.0,153.0,5,1.0,0,2,0.0,0,1337.0,220.0,39.0,0,213.0,0.0,0.0,0.0,340.0,0.0,0.0,0,0,30.0,15.0,53.0,0,364.0,0.0,0.0,111.0,0.0,0.0,27.0,8.0,0.0,1171.0,0.0,2676.0,5,0.0,0,0
1,0,0.0,0,0.0,2.0,257.0,0,65.0,0,1.0,0.0,0.0,134.0,2,0,0.0,0,9.0,4250.0,3,0.0,1,2,0.0,0,3.0,258.0,8.0,0,96.0,0.0,0.0,150.0,1247.0,0.0,0.0,0,0,0.0,18.0,0.0,0,145.0,77.0,0.0,221.0,0.0,0.0,52.0,2.0,714.0,62.0,1086.0,0.0,7,0.0,0,0
1,0,0.0,2,262.0,3.0,254.0,0,170.0,0,1.0,0.0,180.0,67.0,0,0,0.0,0,8.0,110.0,4,0.0,0,0,0.0,0,0.0,0.0,1430.0,25,0.0,0.0,613.0,133.0,1429.0,0.0,92.0,0,0,1.0,51.0,76.0,0,118.0,1242.0,2.0,104.0,0.0,0.0,1.0,14.0,0.0,73.0,0.0,0.0,9,0.0,0,0
1,0,0.0,0,0.0,5.0,261.0,11,142.0,0,0.0,11.0,91.0,0.0,0,3,0.0,0,6.0,21.0,4,2.0,0,1,0.0,0,95.0,495.0,104.0,0,129.0,0.0,201.0,148.0,0.0,24.0,914.0,0,0,1.0,47.0,9.0,0,170.0,522.0,0.0,124.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,2698.0,0,0.0,0,0
1,0,2.0,2,0.0,1.0,399.0,0,0.0,0,1.0,0.0,86.0,0.0,0,0,0.0,0,1.0,90.0,0,1.0,0,0,0.0,0,0.0,106.0,136.0,0,168.0,0.0,2007.0,37.0,0.0,66.0,0.0,0,0,0.0,2689.0,12.0,0,444.0,934.0,16.0,34.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,24.0,5,0.0,0,0
1,0,0.0,0,0.0,2.0,194.0,0,0.0,0,0.0,0.0,147.0,0.0,0,0,0.0,0,7.0,127.0,7,1.0,5,0,0.0,0,0.0,0.0,3329.0,3,129.0,0.0,4023.0,0.0,125.0,3.0,15138.0,0,0,0.0,0.0,2.0,0,243.0,0.0,3.0,736.0,0.0,0.0,0.0,19.0,0.0,30.0,0.0,0.0,3,0.0,0,0
1,0,0.0,1,0.0,13.0,225.0,0,270.0,0,0.0,0.0,160.0,36.0,0,0,0.0,0,7.0,0.0,6,0.0,1,1,0.0,0,0.0,0.0,37.0,0,121.0,0.0,5260.0,225.0,188.0,0.0,744.0,0,0,0.0,79.0,93.0,0,167.0,179.0,3.0,1272.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,104.0,0,9.0,0,0
1,0,0.0,2,0.0,9.0,169.0,19,252.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0,7.0,20.0,1,0.0,1,0,0.0,0,0.0,0.0,125.0,85,82.0,0.0,16464.0,0.0,0.0,0.0,0.0,0,0,1.0,35.0,127.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,0.0,8.0,279.0,0,160.0,0,0.0,0.0,128.0,0.0,0,0,0.0,0,4.0,44.0,6,0.0,0,2,0.0,0,1386.0,159.0,765.0,0,200.0,0.0,304.0,119.0,0.0,36.0,100.0,0,0,0.0,48.0,0.0,0,463.0,230.0,0.0,967.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,4,0.0,0,0
1,2,0.0,2,0.0,6.0,117.0,0,0.0,0,0.0,0.0,73.0,0.0,0,0,1.0,0,2.0,44.0,0,1.0,0,0,0.0,0,0.0,0.0,158.0,0,152.0,3.0,2525.0,0.0,0.0,62.0,949.0,0,0,0.0,35.0,33.0,0,0.0,119.0,0.0,166.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,505.0,10,21.0,0,0
1,0,0.0,1,0.0,0.0,237.0,0,214.0,0,0.0,0.0,143.0,70.0,0,0,0.0,0,10.0,70.0,4,0.0,4,0,11.0,0,0.0,0.0,90.0,43,218.0,0.0,0.0,73.0,328.0,33.0,589.0,0,0,0.0,39.0,86.0,0,290.0,192.0,8.0,0.0,0.0,0.0,0.0,209.0,65.0,0.0,60.0,0.0,10,0.0,0,0
1,0,0.0,0,687.0,8.0,140.0,0,67.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7.0,38.0,0,1.0,0,0,0.0,0,44.0,0.0,60.0,41,48.0,3.0,440.0,2359.0,62.0,15.0,480.0,0,0,0.0,25.0,71.0,0,0.0,24.0,0.0,106.0,0.0,0.0,18.0,10.0,0.0,0.0,98.0,57.0,1,0.0,0,0
1,0,0.0,0,8.0,310.0,247.0,7,4397.0,0,0.0,1.0,86.0,0.0,0,0,0.0,0,0.0,49.0,1,29.0,0,10,0.0,0,0.0,311.0,0.0,70,38.0,0.0,640.0,226.0,142.0,33.0,0.0,0,0,1.0,70.0,95.0,0,52.0,187.0,0.0,345.0,0.0,2.0,51.0,407.0,0.0,21.0,0.0,4491.0,4,1180.0,0,0
1,1,0.0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,1,3.0,0.0,0,0.0,0,11,0.0,0,0.0,133.0,34.0,36,39.0,0.0,0.0,189.0,0.0,0.0,80.0,0,0,0.0,0.0,0.0,0,0.0,182.0,0.0,6815.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,0.0,11,0.0,0,0
1,0,0.0,6,0.0,6.0,239.0,0,0.0,0,0.0,0.0,101.0,0.0,0,0,1.0,0,9.0,668.0,4,0.0,1,0,0.0,0,0.0,0.0,102.0,0,197.0,0.0,497.0,128.0,0.0,0.0,773.0,0,0,1.0,1.0,5361.0,0,0.0,251.0,0.0,184.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1697.0,5,0.0,0,0
1,1,0.0,1,0.0,13.0,373.0,0,0.0,0,39.0,17.0,223.0,105.0,0,0,0.0,0,4.0,145.0,3,3.0,1,13,0.0,0,0.0,5496.0,3943.0,43,41.0,0.0,447.0,228.0,637.0,0.0,264.0,0,0,0.0,39.0,0.0,0,40.0,179.0,0.0,1006.0,0.0,0.0,39.0,19.0,0.0,0.0,0.0,23.0,6,0.0,0,0
1,0,0.0,0,0.0,11.0,0.0,29,164.0,0,0.0,0.0,123.0,0.0,0,0,0.0,0,25.0,10.0,3,12.0,5,2,0.0,0,0.0,1303.0,32.0,62,142.0,0.0,11282.0,0.0,3556.0,0.0,0.0,0,0,1.0,0.0,65.0,0,47.0,36.0,0.0,289.0,0.0,0.0,21.0,0.0,0.0,35.0,0.0,0.0,6,0.0,0,0
1,0,0.0,2,0.0,3.0,0.0,19,0.0,0,0.0,0.0,85.0,16.0,0,0,0.0,1,10.0,40.0,0,1.0,4,0,0.0,0,0.0,0.0,138.0,0,32.0,3.0,775.0,77.0,0.0,58.0,0.0,0,0,0.0,51.0,126.0,0,26.0,0.0,40.0,0.0,0.0,0.0,22.0,5.0,0.0,1.0,0.0,85.0,10,0.0,0,0
1,0,0.0,8,0.0,0.0,98.0,0,0.0,0,0.0,0.0,2148.0,0.0,0,0,0.0,0,7.0,1022.0,6,1.0,5,1,0.0,0,0.0,0.0,26.0,0,6955.0,3.0,867.0,169.0,0.0,35.0,0.0,0,0,0.0,2.0,79.0,0,35.0,8502.0,37.0,267.0,0.0,0.0,25.0,638.0,0.0,44.0,260.0,3173.0,1,0.0,0,0
1,0,2.0,2,0.0,0.0,297.0,0,146.0,0,0.0,14.0,108.0,65.0,0,0,0.0,1,8.0,46.0,0,0.0,3,1,0.0,8,0.0,0.0,58.0,32,15.0,0.0,588.0,73.0,97.0,45.0,0.0,0,0,0.0,71.0,163.0,0,41.0,10528.0,0.0,225.0,0.0,1.0,46.0,11.0,0.0,38.0,102.0,28.0,9,0.0,0,0
1,0,0.0,0,2.0,6.0,0.0,1,114.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,7.0,23.0,14,0.0,5,0,0.0,0,0.0,2956.0,88.0,65,134.0,2.0,5613.0,3.0,91.0,0.0,945.0,0,0,1.0,26.0,76.0,0,6403.0,144.0,0.0,318.0,0.0,31.0,9.0,11.0,0.0,0.0,0.0,3076.0,6,0.0,0,0
1,0,0.0,24,0.0,12.0,0.0,0,435.0,0,0.0,0.0,16.0,52.0,5,0,0.0,0,8.0,586.0,2,0.0,0,2,0.0,5,99.0,3.0,4707.0,2,95.0,0.0,689.0,11.0,17.0,51.0,0.0,0,0,0.0,0.0,66.0,0,224.0,0.0,0.0,184.0,0.0,0.0,26.0,0.0,0.0,28.0,965.0,0.0,6,0.0,0,0
1,0,0.0,1,0.0,0.0,577.0,0,183.0,0,0.0,0.0,3291.0,0.0,0,0,0.0,0,1.0,79.0,4,0.0,1,0,0.0,0,58.0,507.0,177.0,0,145.0,6.0,130.0,80.0,0.0,842.0,0.0,0,0,0.0,37.0,51.0,0,0.0,205.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4,0.0,0,0
1,0,0.0,2,0.0,83.0,238.0,0,9309.0,0,0.0,12.0,82.0,0.0,0,0,0.0,0,1.0,68.0,0,50.0,0,18,0.0,7,143.0,0.0,167.0,97,110.0,0.0,18770.0,3915.0,315.0,0.0,0.0,0,0,0.0,0.0,42.0,0,74.0,188.0,19.0,163.0,0.0,0.0,58.0,0.0,0.0,21.0,0.0,2892.0,6,398.0,0,0
1,0,0.0,1,0.0,10.0,386.0,1,0.0,0,4.0,0.0,87.0,46.0,0,0,0.0,0,1.0,599.0,0,0.0,13,0,0.0,0,54.0,0.0,152.0,0,6078.0,0.0,226.0,0.0,77.0,0.0,316.0,0,0,0.0,12.0,80.0,0,19.0,211.0,0.0,126.0,0.0,0.0,0.0,318.0,46.0,0.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,0.0,10.0,0.0,45,0.0,0,0.0,0.0,71.0,0.0,0,0,0.0,0,9.0,0.0,4,1.0,1,1,0.0,0,0.0,0.0,124.0,67,114.0,1.0,2234.0,141.0,136.0,43.0,0.0,0,0,0.0,27.0,0.0,0,203.0,0.0,9.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,0.0,0.0,282.0,0,0.0,0,0.0,0.0,206.0,0.0,0,0,0.0,0,4.0,22.0,0,0.0,0,41,0.0,0,0.0,380.0,107.0,14,0.0,0.0,689.0,150.0,362.0,79.0,5354.0,0,0,1.0,57.0,117.0,0,175.0,146.0,0.0,171.0,0.0,0.0,53.0,0.0,0.0,24.0,87.0,0.0,5,0.0,0,0
1,0,0.0,2,0.0,9.0,513.0,0,232.0,3,0.0,0.0,159.0,0.0,0,0,0.0,0,4.0,30.0,0,4.0,1,18,0.0,0,55.0,42.0,111.0,4,127.0,0.0,0.0,100.0,638.0,0.0,0.0,0,0,0.0,58.0,103.0,0,188.0,0.0,27.0,1218.0,0.0,1.0,62.0,9.0,0.0,35.0,0.0,822.0,18,0.0,0,0
1,1,2.0,5,1.0,9.0,178.0,9,0.0,0,0.0,3.0,127.0,0.0,0,0,0.0,0,7.0,286.0,0,0.0,0,8,0.0,0,67.0,0.0,153.0,0,122.0,0.0,3672.0,115.0,168.0,6.0,0.0,0,0,0.0,2.0,106.0,0,19.0,0.0,0.0,107.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1002.0,7,0.0,0,0
1,0,0.0,1,11.0,13.0,137.0,0,100.0,0,0.0,0.0,0.0,12.0,0,0,0.0,0,1.0,353.0,1,1.0,2,11,0.0,0,99.0,0.0,98.0,0,144.0,3.0,12004.0,148.0,643.0,0.0,1284.0,0,0,0.0,0.0,128.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,134.0,0.0,7,1496.0,0,0
1,0,0.0,2,0.0,3.0,463.0,0,0.0,0,0.0,0.0,137.0,22.0,3,0,0.0,0,3.0,49.0,10,0.0,6,10,0.0,0,0.0,0.0,116.0,33,179.0,0.0,0.0,168.0,524.0,54.0,0.0,0,0,52.0,39.0,4987.0,0,366.0,0.0,0.0,1398.0,0.0,0.0,32.0,0.0,6.0,65.0,0.0,0.0,8,0.0,0,0
1,0,0.0,0,0.0,8.0,281.0,0,0.0,0,0.0,0.0,0.0,32.0,0,0,0.0,0,5.0,0.0,4,3.0,0,5,0.0,0,373.0,0.0,132.0,33,28.0,0.0,582.0,234.0,0.0,11.0,194.0,0,0,0.0,48.0,3006.0,0,229.0,0.0,0.0,1080.0,0.0,0.0,0.0,9.0,0.0,32.0,28.0,1753.0,5,0.0,0,0
1,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,1,6.0,9.0,0,43.0,0,0,0.0,0,0.0,0.0,3607.0,1,122.0,0.0,594.0,152.0,457.0,29.0,244.0,0,0,0.0,66.0,825.0,0,396.0,37.0,3.0,0.0,0.0,0.0,0.0,789.0,0.0,3.0,226.0,2313.0,8,0.0,0,0
1,0,0.0,10,0.0,12.0,528.0,0,88.0,0,2.0,44.0,42.0,0.0,0,1,0.0,0,3.0,129.0,1,0.0,4,1,0.0,0,0.0,0.0,83.0,1,14.0,4.0,0.0,101.0,200.0,25.0,0.0,0,0,0.0,54.0,83.0,0,0.0,115.0,0.0,1490.0,0.0,0.0,50.0,235.0,0.0,69.0,330.0,0.0,2,0.0,0,0
1,1,0.0,1,0.0,10.0,0.0,0,0.0,0,0.0,0.0,168.0,56.0,0,0,0.0,0,1.0,9.0,0,0.0,1,11,0.0,0,0.0,0.0,94.0,0,0.0,0.0,490.0,81.0,480.0,0.0,95.0,0,0,0.0,1.0,257.0,0,0.0,166.0,16.0,846.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,10,0.0,0,0
1,0,0.0,0,0.0,2.0,0.0,0,36.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3.0,39.0,7,2.0,0,2,0.0,0,26.0,0.0,52.0,0,183.0,0.0,0.0,100.0,0.0,42.0,701.0,0,0,1.0,31.0,9.0,0,6457.0,1.0,35.0,750.0,0.0,0.0,52.0,17.0,531.0,79.0,25.0,1256.0,38,0.0,0,0
1,0,0.0,0,67.0,3.0,0.0,0,82.0,0,0.0,0.0,162.0,0.0,0,0,0.0,0,0.0,887.0,10,1.0,4,0,0.0,0,3.0,0.0,49.0,85,238.0,0.0,569.0,112.0,130.0,47.0,0.0,0,0,2.0,0.0,26.0,0,167.0,111.0,5.0,706.0,0.0,0.0,44.0,142.0,0.0,91.0,0.0,2660.0,2,0.0,0,0
1,0,0.0,0,0.0,2.0,7439.0,3,0.0,0,1.0,20.0,119.0,0.0,0,0,0.0,6,7.0,149.0,0,1.0,22,2,0.0,0,0.0,416.0,28.0,0,5511.0,0.0,5063.0,0.0,0.0,5.0,0.0,0,0,3.0,0.0,1723.0,0,360.0,303.0,0.0,169.0,0.0,5.0,0.0,0.0,0.0,51.0,34.0,0.0,8,0.0,0,0
1,1,1.0,0,0.0,6.0,569.0,0,224.0,2,1.0,0.0,111.0,0.0,5,0,0.0,1,6.0,0.0,13,2.0,5,0,1.0,0,0.0,0.0,0.0,0,133.0,0.0,665.0,193.0,439.0,0.0,9980.0,0,0,0.0,47.0,9.0,0,0.0,150.0,0.0,836.0,0.0,0.0,31.0,6.0,402.0,13.0,240.0,0.0,5,0.0,0,0
1,0,0.0,7,0.0,2.0,387.0,0,142.0,0,0.0,0.0,10.0,0.0,1,0,0.0,0,8.0,52.0,7,0.0,10,1,6.0,0,39.0,0.0,172.0,1,970.0,0.0,0.0,107.0,68.0,0.0,1010.0,0,0,1.0,38.0,64.0,0,277.0,132.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,78.0,72.0,0.0,6,14.0,0,0
1,0,0.0,1,0.0,9.0,220.0,0,50.0,0,0.0,0.0,99.0,0.0,4,0,0.0,0,8.0,89.0,0,1.0,1,2,1.0,0,70.0,0.0,142.0,3,152.0,0.0,553.0,89.0,519.0,0.0,875.0,0,0,0.0,12.0,0.0,0,0.0,239.0,10.0,299.0,0.0,1.0,62.0,0.0,0.0,19.0,0.0,2420.0,3,0.0,0,0
1,0,0.0,2,0.0,10.0,460.0,0,1736.0,0,0.0,29.0,171.0,111.0,0,0,0.0,0,1.0,95.0,6,0.0,1,0,0.0,0,0.0,0.0,89.0,1,0.0,0.0,752.0,185.0,292.0,30.0,0.0,0,0,0.0,59.0,0.0,0,5.0,7.0,0.0,776.0,0.0,0.0,21.0,13.0,0.0,16.0,46.0,0.0,7,86.0,0,0
1,0,0.0,1,13.0,0.0,585.0,0,51.0,0,3.0,0.0,206.0,0.0,0,0,0.0,0,0.0,27.0,0,1.0,0,2,0.0,0,33.0,2045.0,68.0,0,1572.0,0.0,76.0,129.0,319.0,32.0,150.0,0,0,0.0,51.0,0.0,0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5,0.0,0,0
1,0,0.0,10,0.0,4.0,300.0,16,0.0,0,0.0,0.0,190.0,0.0,0,3,0.0,0,3.0,86.0,0,0.0,5,1,0.0,0,50.0,0.0,94.0,0,126.0,0.0,239.0,105.0,0.0,59.0,635.0,0,0,0.0,61.0,64.0,0,281.0,5.0,2.0,839.0,0.0,0.0,44.0,0.0,0.0,64.0,0.0,3124.0,8,0.0,0,0
1,0,0.0,0,0.0,322.0,2143.0,0,383.0,0,0.0,0.0,111.0,0.0,0,0,0.0,1,6.0,3414.0,0,0.0,4,0,0.0,0,0.0,0.0,38.0,1,195.0,0.0,172.0,1.0,329.0,61.0,0.0,0,0,0.0,16.0,150.0,0,413.0,0.0,32.0,125.0,0.0,0.0,36.0,823.0,0.0,17.0,0.0,1196.0,4,5.0,0,0
1,0,0.0,0,0.0,1.0,525.0,0,203.0,0,0.0,7.0,104.0,0.0,0,0,0.0,0,5.0,70.0,15,1.0,0,0,0.0,0,0.0,0.0,1358.0,0,38.0,0.0,250.0,156.0,616.0,54.0,0.0,0,0,1.0,49.0,142.0,0,422.0,168.0,0.0,304.0,0.0,0.0,33.0,0.0,0.0,606.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,5.0,0.0,13013.0,0,105.0,0,0.0,0.0,154.0,0.0,0,0,0.0,0,2.0,63.0,0,1.0,5,0,0.0,0,0.0,0.0,133.0,0,1122.0,1.0,0.0,147.0,3762.0,0.0,0.0,0,0,1.0,36.0,90.0,0,385.0,156.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4,58.0,0,0
1,1,0.0,0,5.0,6.0,511.0,9,0.0,0,0.0,0.0,170.0,0.0,0,0,0.0,0,2.0,70.0,0,34.0,22,25,0.0,0,17.0,467.0,134.0,0,0.0,0.0,135.0,96.0,130.0,0.0,0.0,0,0,0.0,54.0,131.0,0,0.0,296.0,0.0,33.0,0.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,8,0.0,0,0
1,0,0.0,0,5.0,9.0,429.0,0,166.0,1,7.0,0.0,96.0,0.0,0,0,0.0,1,6.0,146.0,10,18.0,4,1,0.0,0,0.0,176.0,140.0,0,153.0,2.0,55.0,86.0,276.0,25.0,0.0,0,0,0.0,18.0,147.0,0,108.0,35.0,0.0,458.0,0.0,0.0,48.0,0.0,0.0,19.0,56.0,1254.0,5,0.0,0,0
1,0,0.0,0,5.0,5.0,318.0,0,77.0,0,8.0,0.0,161.0,0.0,0,0,0.0,0,4.0,23.0,1,1.0,3,1,0.0,0,49.0,0.0,147.0,44,0.0,0.0,7151.0,214.0,0.0,0.0,1025.0,0,0,0.0,12.0,4933.0,0,57.0,17.0,0.0,388.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0,0.0,0,0
1,0,0.0,2,0.0,0.0,192.0,0,0.0,0,0.0,0.0,168.0,19.0,0,0,0.0,0,11.0,642.0,0,0.0,0,1,0.0,0,25.0,0.0,77.0,0,212.0,0.0,384.0,102.0,76.0,23.0,103.0,0,0,0.0,2.0,0.0,0,0.0,184.0,19.0,180.0,0.0,0.0,0.0,0.0,0.0,29.0,156.0,0.0,7,0.0,0,0
